// thermometer calibration file for gonzo and waldorf

//format: chebychev polynomial coefficients
//begin-cheb [therm serial #]
//[log or lin - do you take the log of the R value first?]
//ZL
//ZU [see calibration documentation]
//poly order	coeff value
//end-cheb [therm serial #]

//format: lookup table
//begin-look [therm serial #]
//R(ascending)	T
//end-look [therm serial #]

begin-look ca04
35.6	147.73
35.61	147.65
35.62	147.57
35.63	147.5
35.64	147.42
35.65	147.34
35.66	147.27
35.67	147.19
35.68	147.11
35.69	147.04
35.7	146.96
35.71	146.88
35.72	146.81
35.73	146.73
35.74	146.65
35.75	146.58
35.76	146.5
35.77	146.42
35.78	146.35
35.79	146.27
35.8	146.19
35.81	146.12
35.82	146.04
35.83	145.97
35.84	145.89
35.85	145.81
35.86	145.74
35.87	145.66
35.88	145.59
35.89	145.51
35.9	145.44
35.91	145.36
35.92	145.29
35.93	145.21
35.94	145.13
35.95	145.06
35.96	144.98
35.97	144.91
35.98	144.83
35.99	144.76
36	144.68
36.01	144.61
36.02	144.53
36.03	144.46
36.04	144.39
36.05	144.31
36.06	144.24
36.07	144.16
36.08	144.09
36.09	144.01
36.1	143.94
36.11	143.86
36.12	143.79
36.13	143.72
36.14	143.64
36.15	143.57
36.16	143.49
36.17	143.42
36.18	143.35
36.19	143.27
36.2	143.2
36.21	143.12
36.22	143.05
36.23	142.98
36.24	142.9
36.25	142.83
36.26	142.76
36.27	142.68
36.28	142.61
36.29	142.54
36.3	142.46
36.31	142.39
36.32	142.32
36.33	142.25
36.34	142.17
36.35	142.1
36.36	142.03
36.37	141.95
36.38	141.88
36.39	141.81
36.4	141.74
36.41	141.66
36.42	141.59
36.43	141.52
36.44	141.45
36.45	141.37
36.46	141.3
36.47	141.23
36.48	141.16
36.49	141.09
36.5	141.01
36.51	140.94
36.52	140.87
36.53	140.8
36.54	140.73
36.55	140.66
36.56	140.58
36.57	140.51
36.58	140.44
36.59	140.37
36.6	140.3
36.61	140.23
36.62	140.16
36.63	140.08
36.64	140.01
36.65	139.94
36.66	139.87
36.67	139.8
36.68	139.73
36.69	139.66
36.7	139.59
36.71	139.52
36.72	139.45
36.73	139.37
36.74	139.3
36.75	139.23
36.76	139.16
36.77	139.09
36.78	139.02
36.79	138.95
36.8	138.88
36.81	138.81
36.82	138.74
36.83	138.67
36.84	138.6
36.85	138.53
36.86	138.46
36.87	138.39
36.88	138.32
36.89	138.25
36.9	138.18
36.91	138.11
36.92	138.04
36.93	137.97
36.94	137.9
36.95	137.83
36.96	137.76
36.97	137.7
36.98	137.63
36.99	137.56
37	137.49
37.01	137.42
37.02	137.35
37.03	137.28
37.04	137.21
37.05	137.14
37.06	137.07
37.07	137.01
37.08	136.94
37.09	136.87
37.1	136.8
37.11	136.73
37.12	136.66
37.13	136.59
37.14	136.52
37.15	136.46
37.16	136.39
37.17	136.32
37.18	136.25
37.19	136.18
37.2	136.12
37.21	136.05
37.22	135.98
37.23	135.91
37.24	135.84
37.25	135.78
37.26	135.71
37.27	135.64
37.28	135.57
37.29	135.5
37.3	135.44
37.31	135.37
37.32	135.3
37.33	135.23
37.34	135.17
37.35	135.1
37.36	135.03
37.37	134.97
37.38	134.9
37.39	134.83
37.4	134.76
37.41	134.7
37.42	134.63
37.43	134.56
37.44	134.5
37.45	134.43
37.46	134.36
37.47	134.3
37.48	134.23
37.49	134.16
37.5	134.1
37.51	134.03
37.52	133.96
37.53	133.9
37.54	133.83
37.55	133.76
37.56	133.7
37.57	133.63
37.58	133.57
37.59	133.5
37.6	133.43
37.61	133.37
37.62	133.3
37.63	133.24
37.64	133.17
37.65	133.1
37.66	133.04
37.67	132.97
37.68	132.91
37.69	132.84
37.7	132.78
37.71	132.71
37.72	132.65
37.73	132.58
37.74	132.52
37.75	132.45
37.76	132.38
37.77	132.32
37.78	132.25
37.79	132.19
37.8	132.12
37.81	132.06
37.82	131.99
37.83	131.93
37.84	131.86
37.85	131.8
37.86	131.74
37.87	131.67
37.88	131.61
37.89	131.54
37.9	131.48
37.91	131.41
37.92	131.35
37.93	131.28
37.94	131.22
37.95	131.15
37.96	131.09
37.97	131.03
37.98	130.96
37.99	130.9
38	130.83
38.01	130.77
38.02	130.71
38.03	130.64
38.04	130.58
38.05	130.51
38.06	130.45
38.07	130.39
38.08	130.32
38.09	130.26
38.1	130.2
38.11	130.13
38.12	130.07
38.13	130.01
38.14	129.94
38.15	129.88
38.16	129.82
38.17	129.75
38.18	129.69
38.19	129.63
38.2	129.56
38.21	129.5
38.22	129.44
38.23	129.37
38.24	129.31
38.25	129.25
38.26	129.19
38.27	129.12
38.28	129.06
38.29	129
38.3	128.93
38.31	128.87
38.32	128.81
38.33	128.75
38.34	128.68
38.35	128.62
38.36	128.56
38.37	128.5
38.38	128.44
38.39	128.37
38.4	128.31
38.41	128.25
38.42	128.19
38.43	128.13
38.44	128.06
38.45	128
38.46	127.94
38.47	127.88
38.48	127.82
38.49	127.75
38.5	127.69
38.51	127.63
38.52	127.57
38.53	127.51
38.54	127.45
38.55	127.38
38.56	127.32
38.57	127.26
38.58	127.2
38.59	127.14
38.6	127.08
38.61	127.02
38.62	126.96
38.63	126.89
38.64	126.83
38.65	126.77
38.66	126.71
38.67	126.65
38.68	126.59
38.69	126.53
38.7	126.47
38.71	126.41
38.72	126.35
38.73	126.29
38.74	126.23
38.75	126.17
38.76	126.1
38.77	126.04
38.78	125.98
38.79	125.92
38.8	125.86
38.81	125.8
38.82	125.74
38.83	125.68
38.84	125.62
38.85	125.56
38.86	125.5
38.87	125.44
38.88	125.38
38.89	125.32
38.9	125.26
38.91	125.2
38.92	125.14
38.93	125.08
38.94	125.02
38.95	124.96
38.96	124.9
38.97	124.84
38.98	124.78
38.99	124.73
39	124.67
39.01	124.61
39.02	124.55
39.03	124.49
39.04	124.43
39.05	124.37
39.06	124.31
39.07	124.25
39.08	124.19
39.09	124.13
39.1	124.07
39.11	124.01
39.12	123.96
39.13	123.9
39.14	123.84
39.15	123.78
39.16	123.72
39.17	123.66
39.18	123.6
39.19	123.54
39.2	123.49
39.21	123.43
39.22	123.37
39.23	123.31
39.24	123.25
39.25	123.19
39.26	123.14
39.27	123.08
39.28	123.02
39.29	122.96
39.3	122.9
39.31	122.84
39.32	122.79
39.33	122.73
39.34	122.67
39.35	122.61
39.36	122.55
39.37	122.5
39.38	122.44
39.39	122.38
39.4	122.32
39.41	122.27
39.42	122.21
39.43	122.15
39.44	122.09
39.45	122.04
39.46	121.98
39.47	121.92
39.48	121.86
39.49	121.81
39.5	121.75
39.51	121.69
39.52	121.63
39.53	121.58
39.54	121.52
39.55	121.46
39.56	121.41
39.57	121.35
39.58	121.29
39.59	121.23
39.6	121.18
39.61	121.12
39.62	121.06
39.63	121.01
39.64	120.95
39.65	120.89
39.66	120.84
39.67	120.78
39.68	120.72
39.69	120.67
39.7	120.61
39.71	120.55
39.72	120.5
39.73	120.44
39.74	120.38
39.75	120.33
39.76	120.27
39.77	120.22
39.78	120.16
39.79	120.1
39.8	120.05
39.81	119.99
39.82	119.94
39.83	119.88
39.84	119.82
39.85	119.77
39.86	119.71
39.87	119.66
39.88	119.6
39.89	119.54
39.9	119.49
39.91	119.43
39.92	119.38
39.93	119.32
39.94	119.27
39.95	119.21
39.96	119.16
39.97	119.1
39.98	119.04
39.99	118.99
40	118.93
40.01	118.88
40.02	118.82
40.03	118.77
40.04	118.71
40.05	118.66
40.06	118.6
40.07	118.55
40.08	118.49
40.09	118.44
40.1	118.38
40.11	118.33
40.12	118.27
40.13	118.22
40.14	118.16
40.15	118.11
40.16	118.05
40.17	118
40.18	117.95
40.19	117.89
40.2	117.84
40.21	117.78
40.22	117.73
40.23	117.67
40.24	117.62
40.25	117.56
40.26	117.51
40.27	117.46
40.28	117.4
40.29	117.35
40.3	117.29
40.31	117.24
40.32	117.18
40.33	117.13
40.34	117.08
40.35	117.02
40.36	116.97
40.37	116.91
40.38	116.86
40.39	116.81
40.4	116.75
40.41	116.7
40.42	116.65
40.43	116.59
40.44	116.54
40.45	116.48
40.46	116.43
40.47	116.38
40.48	116.32
40.49	116.27
40.5	116.22
40.51	116.16
40.52	116.11
40.53	116.06
40.54	116
40.55	115.95
40.56	115.9
40.57	115.84
40.58	115.79
40.59	115.74
40.6	115.69
40.61	115.63
40.62	115.58
40.63	115.53
40.64	115.47
40.65	115.42
40.66	115.37
40.67	115.32
40.68	115.26
40.69	115.21
40.7	115.16
40.71	115.1
40.72	115.05
40.73	115
40.74	114.95
40.75	114.89
40.76	114.84
40.77	114.79
40.78	114.74
40.79	114.68
40.8	114.63
40.81	114.58
40.82	114.53
40.83	114.48
40.84	114.42
40.85	114.37
40.86	114.32
40.87	114.27
40.88	114.22
40.89	114.16
40.9	114.11
40.91	114.06
40.92	114.01
40.93	113.96
40.94	113.9
40.95	113.85
40.96	113.8
40.97	113.75
40.98	113.7
40.99	113.65
41	113.59
41.01	113.54
41.02	113.49
41.03	113.44
41.04	113.39
41.05	113.34
41.06	113.29
41.07	113.23
41.08	113.18
41.09	113.13
41.1	113.08
41.11	113.03
41.12	112.98
41.13	112.93
41.14	112.88
41.15	112.82
41.16	112.77
41.17	112.72
41.18	112.67
41.19	112.62
41.2	112.57
41.21	112.52
41.22	112.47
41.23	112.42
41.24	112.37
41.25	112.32
41.26	112.26
41.27	112.21
41.28	112.16
41.29	112.11
41.3	112.06
41.31	112.01
41.32	111.96
41.33	111.91
41.34	111.86
41.35	111.81
41.36	111.76
41.37	111.71
41.38	111.66
41.39	111.61
41.4	111.56
41.41	111.51
41.42	111.46
41.43	111.41
41.44	111.36
41.45	111.31
41.46	111.26
41.47	111.21
41.48	111.16
41.49	111.11
41.5	111.06
41.51	111.01
41.52	110.96
41.53	110.91
41.54	110.86
41.55	110.81
41.56	110.76
41.57	110.71
41.58	110.66
41.59	110.61
41.6	110.56
41.61	110.51
41.62	110.46
41.63	110.41
41.64	110.36
41.65	110.31
41.66	110.27
41.67	110.22
41.68	110.17
41.69	110.12
41.7	110.07
41.71	110.02
41.72	109.97
41.73	109.92
41.74	109.87
41.75	109.82
41.76	109.77
41.77	109.72
41.78	109.68
41.79	109.63
41.8	109.58
41.81	109.53
41.82	109.48
41.83	109.43
41.84	109.38
41.85	109.33
41.86	109.29
41.87	109.24
41.88	109.19
41.89	109.14
41.9	109.09
41.91	109.04
41.92	108.99
41.93	108.95
41.94	108.9
41.95	108.85
41.96	108.8
41.97	108.75
41.98	108.7
41.99	108.66
42	108.61
42.01	108.56
42.02	108.51
42.03	108.46
42.04	108.41
42.05	108.37
42.06	108.32
42.07	108.27
42.08	108.22
42.09	108.17
42.1	108.13
42.11	108.08
42.12	108.03
42.13	107.98
42.14	107.93
42.15	107.89
42.16	107.84
42.17	107.79
42.18	107.74
42.19	107.7
42.2	107.65
42.21	107.6
42.22	107.55
42.23	107.51
42.24	107.46
42.25	107.41
42.26	107.36
42.27	107.32
42.28	107.27
42.29	107.22
42.3	107.17
42.31	107.13
42.32	107.08
42.33	107.03
42.34	106.99
42.35	106.94
42.36	106.89
42.37	106.84
42.38	106.8
42.39	106.75
42.4	106.7
42.41	106.66
42.42	106.61
42.43	106.56
42.44	106.52
42.45	106.47
42.46	106.42
42.47	106.38
42.48	106.33
42.49	106.28
42.5	106.24
42.51	106.19
42.52	106.14
42.53	106.1
42.54	106.05
42.55	106
42.56	105.96
42.57	105.91
42.58	105.86
42.59	105.82
42.6	105.77
42.61	105.72
42.62	105.68
42.63	105.63
42.64	105.58
42.65	105.54
42.66	105.49
42.67	105.45
42.68	105.4
42.69	105.35
42.7	105.31
42.71	105.26
42.72	105.22
42.73	105.17
42.74	105.12
42.75	105.08
42.76	105.03
42.77	104.99
42.78	104.94
42.79	104.89
42.8	104.85
42.81	104.8
42.82	104.76
42.83	104.71
42.84	104.67
42.85	104.62
42.86	104.57
42.87	104.53
42.88	104.48
42.89	104.44
42.9	104.39
42.91	104.35
42.92	104.3
42.93	104.26
42.94	104.21
42.95	104.17
42.96	104.12
42.97	104.07
42.98	104.03
42.99	103.98
43	103.94
43.01	103.89
43.02	103.85
43.03	103.8
43.04	103.76
43.05	103.71
43.06	103.67
43.07	103.62
43.08	103.58
43.09	103.53
43.1	103.49
43.11	103.44
43.12	103.4
43.13	103.35
43.14	103.31
43.15	103.26
43.16	103.22
43.17	103.18
43.18	103.13
43.19	103.09
43.2	103.04
43.21	103
43.22	102.95
43.23	102.91
43.24	102.86
43.25	102.82
43.26	102.77
43.27	102.73
43.28	102.69
43.29	102.64
43.3	102.6
43.31	102.55
43.32	102.51
43.33	102.46
43.34	102.42
43.35	102.37
43.36	102.33
43.37	102.29
43.38	102.24
43.39	102.2
43.4	102.15
43.41	102.11
43.42	102.07
43.43	102.02
43.44	101.98
43.45	101.93
43.46	101.89
43.47	101.85
43.48	101.8
43.49	101.76
43.5	101.72
43.51	101.67
43.52	101.63
43.53	101.58
43.54	101.54
43.55	101.5
43.56	101.45
43.57	101.41
43.58	101.37
43.59	101.32
43.6	101.28
43.61	101.24
43.62	101.19
43.63	101.15
43.64	101.1
43.65	101.06
43.66	101.02
43.67	100.97
43.68	100.93
43.69	100.89
43.7	100.85
43.71	100.8
43.72	100.76
43.73	100.72
43.74	100.67
43.75	100.63
43.76	100.59
43.77	100.54
43.78	100.5
43.79	100.46
43.8	100.41
43.81	100.37
43.82	100.33
43.83	100.29
43.84	100.24
43.85	100.2
43.86	100.16
43.87	100.11
43.88	100.07
43.89	100.03
43.9	99.986
43.91	99.943
43.92	99.9
43.93	99.858
43.94	99.815
43.95	99.773
43.96	99.73
43.97	99.687
43.98	99.645
43.99	99.602
44	99.56
44.01	99.518
44.02	99.475
44.03	99.433
44.04	99.39
44.05	99.348
44.06	99.306
44.07	99.264
44.08	99.221
44.09	99.179
44.1	99.137
44.11	99.095
44.12	99.053
44.13	99.011
44.14	98.968
44.15	98.926
44.16	98.884
44.17	98.842
44.18	98.8
44.19	98.758
44.2	98.716
44.21	98.675
44.22	98.633
44.23	98.591
44.24	98.549
44.25	98.507
44.26	98.465
44.27	98.424
44.28	98.382
44.29	98.34
44.3	98.299
44.31	98.257
44.32	98.215
44.33	98.174
44.34	98.132
44.35	98.091
44.36	98.049
44.37	98.008
44.38	97.966
44.39	97.925
44.4	97.883
44.41	97.842
44.42	97.8
44.43	97.759
44.44	97.718
44.45	97.676
44.46	97.635
44.47	97.594
44.48	97.553
44.49	97.512
44.5	97.47
44.51	97.429
44.52	97.388
44.53	97.347
44.54	97.306
44.55	97.265
44.56	97.224
44.57	97.183
44.58	97.142
44.59	97.101
44.6	97.06
44.61	97.019
44.62	96.978
44.63	96.937
44.64	96.897
44.65	96.856
44.66	96.815
44.67	96.774
44.68	96.734
44.69	96.693
44.7	96.652
44.71	96.612
44.72	96.571
44.73	96.53
44.74	96.49
44.75	96.449
44.76	96.409
44.77	96.368
44.78	96.328
44.79	96.287
44.8	96.247
44.81	96.206
44.82	96.166
44.83	96.126
44.84	96.085
44.85	96.045
44.86	96.005
44.87	95.964
44.88	95.924
44.89	95.884
44.9	95.844
44.91	95.804
44.92	95.763
44.93	95.723
44.94	95.683
44.95	95.643
44.96	95.603
44.97	95.563
44.98	95.523
44.99	95.483
45	95.443
45.01	95.403
45.02	95.363
45.03	95.323
45.04	95.284
45.05	95.244
45.06	95.204
45.07	95.164
45.08	95.124
45.09	95.085
45.1	95.045
45.11	95.005
45.12	94.966
45.13	94.926
45.14	94.886
45.15	94.847
45.16	94.807
45.17	94.768
45.18	94.728
45.19	94.689
45.2	94.649
45.21	94.61
45.22	94.57
45.23	94.531
45.24	94.491
45.25	94.452
45.26	94.413
45.27	94.373
45.28	94.334
45.29	94.295
45.3	94.256
45.31	94.216
45.32	94.177
45.33	94.138
45.34	94.099
45.35	94.06
45.36	94.021
45.37	93.982
45.38	93.943
45.39	93.903
45.4	93.864
45.41	93.825
45.42	93.787
45.43	93.748
45.44	93.709
45.45	93.67
45.46	93.631
45.47	93.592
45.48	93.553
45.49	93.514
45.5	93.476
45.51	93.437
45.52	93.398
45.53	93.359
45.54	93.321
45.55	93.282
45.56	93.243
45.57	93.205
45.58	93.166
45.59	93.128
45.6	93.089
45.61	93.05
45.62	93.012
45.63	92.973
45.64	92.935
45.65	92.897
45.66	92.858
45.67	92.82
45.68	92.781
45.69	92.743
45.7	92.705
45.71	92.666
45.72	92.628
45.73	92.59
45.74	92.552
45.75	92.513
45.76	92.475
45.77	92.437
45.78	92.399
45.79	92.361
45.8	92.323
45.81	92.284
45.82	92.246
45.83	92.208
45.84	92.17
45.85	92.132
45.86	92.094
45.87	92.056
45.88	92.018
45.89	91.981
45.9	91.943
45.91	91.905
45.92	91.867
45.93	91.829
45.94	91.791
45.95	91.753
45.96	91.716
45.97	91.678
45.98	91.64
45.99	91.603
46	91.565
46.01	91.527
46.02	91.49
46.03	91.452
46.04	91.414
46.05	91.377
46.06	91.339
46.07	91.302
46.08	91.264
46.09	91.227
46.1	91.189
46.11	91.152
46.12	91.115
46.13	91.077
46.14	91.04
46.15	91.002
46.16	90.965
46.17	90.928
46.18	90.891
46.19	90.853
46.2	90.816
46.21	90.779
46.22	90.742
46.23	90.704
46.24	90.667
46.25	90.63
46.26	90.593
46.27	90.556
46.28	90.519
46.29	90.482
46.3	90.445
46.31	90.408
46.32	90.371
46.33	90.334
46.34	90.297
46.35	90.26
46.36	90.223
46.37	90.186
46.38	90.149
46.39	90.112
46.4	90.076
46.41	90.039
46.42	90.002
46.43	89.965
46.44	89.929
46.45	89.892
46.46	89.855
46.47	89.819
46.48	89.782
46.49	89.745
46.5	89.709
46.51	89.672
46.52	89.635
46.53	89.599
46.54	89.562
46.55	89.526
46.56	89.489
46.57	89.453
46.58	89.417
46.59	89.38
46.6	89.344
46.61	89.307
46.62	89.271
46.63	89.235
46.64	89.198
46.65	89.162
46.66	89.126
46.67	89.089
46.68	89.053
46.69	89.017
46.7	88.981
46.71	88.945
46.72	88.908
46.73	88.872
46.74	88.836
46.75	88.8
46.76	88.764
46.77	88.728
46.78	88.692
46.79	88.656
46.8	88.62
46.81	88.584
46.82	88.548
46.83	88.512
46.84	88.476
46.85	88.44
46.86	88.404
46.87	88.369
46.88	88.333
46.89	88.297
46.9	88.261
46.91	88.225
46.92	88.19
46.93	88.154
46.94	88.118
46.95	88.082
46.96	88.047
46.97	88.011
46.98	87.976
46.99	87.94
47	87.904
47.01	87.869
47.02	87.833
47.03	87.798
47.04	87.762
47.05	87.727
47.06	87.691
47.07	87.656
47.08	87.62
47.09	87.585
47.1	87.55
47.11	87.514
47.12	87.479
47.13	87.443
47.14	87.408
47.15	87.373
47.16	87.338
47.17	87.302
47.18	87.267
47.19	87.232
47.2	87.197
47.21	87.162
47.22	87.126
47.23	87.091
47.24	87.056
47.25	87.021
47.26	86.986
47.27	86.951
47.28	86.916
47.29	86.881
47.3	86.846
47.31	86.811
47.32	86.776
47.33	86.741
47.34	86.706
47.35	86.671
47.36	86.636
47.37	86.601
47.38	86.566
47.39	86.532
47.4	86.497
47.41	86.462
47.42	86.427
47.43	86.393
47.44	86.358
47.45	86.323
47.46	86.288
47.47	86.254
47.48	86.219
47.49	86.184
47.5	86.15
47.51	86.115
47.52	86.081
47.53	86.046
47.54	86.012
47.55	85.977
47.56	85.943
47.57	85.908
47.58	85.874
47.59	85.839
47.6	85.805
47.61	85.77
47.62	85.736
47.63	85.702
47.64	85.667
47.65	85.633
47.66	85.599
47.67	85.564
47.68	85.53
47.69	85.496
47.7	85.461
47.71	85.427
47.72	85.393
47.73	85.359
47.74	85.325
47.75	85.291
47.76	85.256
47.77	85.222
47.78	85.188
47.79	85.154
47.8	85.12
47.81	85.086
47.82	85.052
47.83	85.018
47.84	84.984
47.85	84.95
47.86	84.916
47.87	84.882
47.88	84.848
47.89	84.814
47.9	84.781
47.91	84.747
47.92	84.713
47.93	84.679
47.94	84.645
47.95	84.612
47.96	84.578
47.97	84.544
47.98	84.51
47.99	84.477
48	84.443
48.01	84.409
48.02	84.376
48.03	84.342
48.04	84.308
48.05	84.275
48.06	84.241
48.07	84.208
48.08	84.174
48.09	84.141
48.1	84.107
48.11	84.074
48.12	84.04
48.13	84.007
48.14	83.973
48.15	83.94
48.16	83.906
48.17	83.873
48.18	83.84
48.19	83.806
48.2	83.773
48.21	83.74
48.22	83.706
48.23	83.673
48.24	83.64
48.25	83.607
48.26	83.574
48.27	83.54
48.28	83.507
48.29	83.474
48.3	83.441
48.31	83.408
48.32	83.375
48.33	83.341
48.34	83.308
48.35	83.275
48.36	83.242
48.37	83.209
48.38	83.176
48.39	83.143
48.4	83.11
48.41	83.077
48.42	83.044
48.43	83.012
48.44	82.979
48.45	82.946
48.46	82.913
48.47	82.88
48.48	82.847
48.49	82.814
48.5	82.782
48.51	82.749
48.52	82.716
48.53	82.683
48.54	82.651
48.55	82.618
48.56	82.585
48.57	82.553
48.58	82.52
48.59	82.487
48.6	82.455
48.61	82.422
48.62	82.39
48.63	82.357
48.64	82.324
48.65	82.292
48.66	82.259
48.67	82.227
48.68	82.194
48.69	82.162
48.7	82.13
48.71	82.097
48.72	82.065
48.73	82.032
48.74	82
48.75	81.968
48.76	81.935
48.77	81.903
48.78	81.871
48.79	81.838
48.8	81.806
48.81	81.774
48.82	81.742
48.83	81.709
48.84	81.677
48.85	81.645
48.86	81.613
48.87	81.581
48.88	81.548
48.89	81.516
48.9	81.484
48.91	81.452
48.92	81.42
48.93	81.388
48.94	81.356
48.95	81.324
48.96	81.292
48.97	81.26
48.98	81.228
48.99	81.196
49	81.164
49.01	81.132
49.02	81.1
49.03	81.068
49.04	81.037
49.05	81.005
49.06	80.973
49.07	80.941
49.08	80.909
49.09	80.878
49.1	80.846
49.11	80.814
49.12	80.782
49.13	80.751
49.14	80.719
49.15	80.687
49.16	80.656
49.17	80.624
49.18	80.592
49.19	80.561
49.2	80.529
49.21	80.497
49.22	80.466
49.23	80.434
49.24	80.403
49.25	80.371
49.26	80.34
49.27	80.308
49.28	80.277
49.29	80.245
49.3	80.214
49.31	80.183
49.32	80.151
49.33	80.12
49.34	80.088
49.35	80.057
49.36	80.026
49.37	79.994
49.38	79.963
49.39	79.932
49.4	79.9
49.41	79.869
49.42	79.838
49.43	79.807
49.44	79.776
49.45	79.744
49.46	79.713
49.47	79.682
49.48	79.651
49.49	79.62
49.5	79.589
49.51	79.558
49.52	79.526
49.53	79.495
49.54	79.464
49.55	79.433
49.56	79.402
49.57	79.371
49.58	79.34
49.59	79.309
49.6	79.278
49.61	79.247
49.62	79.217
49.63	79.186
49.64	79.155
49.65	79.124
49.66	79.093
49.67	79.062
49.68	79.031
49.69	79.001
49.7	78.97
49.71	78.939
49.72	78.908
49.73	78.878
49.74	78.847
49.75	78.816
49.76	78.785
49.77	78.755
49.78	78.724
49.79	78.693
49.8	78.663
49.81	78.632
49.82	78.602
49.83	78.571
49.84	78.54
49.85	78.51
49.86	78.479
49.87	78.449
49.88	78.418
49.89	78.388
49.9	78.357
49.91	78.327
49.92	78.296
49.93	78.266
49.94	78.236
49.95	78.205
49.96	78.175
49.97	78.144
49.98	78.114
49.99	78.084
50	78.053
50.01	78.023
50.02	77.993
50.03	77.963
50.04	77.932
50.05	77.902
50.06	77.872
50.07	77.842
50.08	77.811
50.09	77.781
50.1	77.751
50.11	77.721
50.12	77.691
50.13	77.661
50.14	77.631
50.15	77.6
50.16	77.57
50.17	77.54
50.18	77.51
50.19	77.48
50.2	77.45
50.21	77.42
50.22	77.39
50.23	77.36
50.24	77.33
50.25	77.3
50.26	77.27
50.27	77.241
50.28	77.211
50.29	77.181
50.3	77.151
50.31	77.121
50.32	77.091
50.33	77.061
50.34	77.032
50.35	77.002
50.36	76.972
50.37	76.942
50.38	76.913
50.39	76.883
50.4	76.853
50.41	76.823
50.42	76.794
50.43	76.764
50.44	76.734
50.45	76.705
50.46	76.675
50.47	76.646
50.48	76.616
50.49	76.586
50.5	76.557
50.51	76.527
50.52	76.498
50.53	76.468
50.54	76.439
50.55	76.409
50.56	76.38
50.57	76.35
50.58	76.321
50.59	76.291
50.6	76.262
50.61	76.233
50.62	76.203
50.63	76.174
50.64	76.145
50.65	76.115
50.66	76.086
50.67	76.057
50.68	76.027
50.69	75.998
50.7	75.969
50.71	75.939
50.72	75.91
50.73	75.881
50.74	75.852
50.75	75.823
50.76	75.793
50.77	75.764
50.78	75.735
50.79	75.706
50.8	75.677
50.81	75.648
50.82	75.619
50.83	75.59
50.84	75.561
50.85	75.531
50.86	75.502
50.87	75.473
50.88	75.444
50.89	75.415
50.9	75.386
50.91	75.358
50.92	75.329
50.93	75.3
50.94	75.271
50.95	75.242
50.96	75.213
50.97	75.184
50.98	75.155
50.99	75.126
51	75.097
51.01	75.069
51.02	75.04
51.03	75.011
51.04	74.982
51.05	74.954
51.06	74.925
51.07	74.896
51.08	74.867
51.09	74.839
51.1	74.81
51.11	74.781
51.12	74.753
51.13	74.724
51.14	74.695
51.15	74.667
51.16	74.638
51.17	74.61
51.18	74.581
51.19	74.552
51.2	74.524
51.21	74.495
51.22	74.467
51.23	74.438
51.24	74.41
51.25	74.381
51.26	74.353
51.27	74.324
51.28	74.296
51.29	74.268
51.3	74.239
51.31	74.211
51.32	74.182
51.33	74.154
51.34	74.126
51.35	74.097
51.36	74.069
51.37	74.041
51.38	74.012
51.39	73.984
51.4	73.956
51.41	73.928
51.42	73.899
51.43	73.871
51.44	73.843
51.45	73.815
51.46	73.787
51.47	73.758
51.48	73.73
51.49	73.702
51.5	73.674
51.51	73.646
51.52	73.618
51.53	73.59
51.54	73.562
51.55	73.533
51.56	73.505
51.57	73.477
51.58	73.449
51.59	73.421
51.6	73.393
51.61	73.365
51.62	73.337
51.63	73.31
51.64	73.282
51.65	73.254
51.66	73.226
51.67	73.198
51.68	73.17
51.69	73.142
51.7	73.114
51.71	73.086
51.72	73.059
51.73	73.031
51.74	73.003
51.75	72.975
51.76	72.947
51.77	72.92
51.78	72.892
51.79	72.864
51.8	72.836
51.81	72.809
51.82	72.781
51.83	72.753
51.84	72.726
51.85	72.698
51.86	72.67
51.87	72.643
51.88	72.615
51.89	72.588
51.9	72.56
51.91	72.532
51.92	72.505
51.93	72.477
51.94	72.45
51.95	72.422
51.96	72.395
51.97	72.367
51.98	72.34
51.99	72.312
52	72.285
52.01	72.257
52.02	72.23
52.03	72.203
52.04	72.175
52.05	72.148
52.06	72.12
52.07	72.093
52.08	72.066
52.09	72.038
52.1	72.011
52.11	71.984
52.12	71.956
52.13	71.929
52.14	71.902
52.15	71.875
52.16	71.847
52.17	71.82
52.18	71.793
52.19	71.766
52.2	71.739
52.21	71.711
52.22	71.684
52.23	71.657
52.24	71.63
52.25	71.603
52.26	71.576
52.27	71.549
52.28	71.521
52.29	71.494
52.3	71.467
52.31	71.44
52.32	71.413
52.33	71.386
52.34	71.359
52.35	71.332
52.36	71.305
52.37	71.278
52.38	71.251
52.39	71.224
52.4	71.197
52.41	71.171
52.42	71.144
52.43	71.117
52.44	71.09
52.45	71.063
52.46	71.036
52.47	71.009
52.48	70.982
52.49	70.956
52.5	70.929
52.51	70.902
52.52	70.875
52.53	70.849
52.54	70.822
52.55	70.795
52.56	70.768
52.57	70.742
52.58	70.715
52.59	70.688
52.6	70.662
52.61	70.635
52.62	70.608
52.63	70.582
52.64	70.555
52.65	70.528
52.66	70.502
52.67	70.475
52.68	70.449
52.69	70.422
52.7	70.395
52.71	70.369
52.72	70.342
52.73	70.316
52.74	70.289
52.75	70.263
52.76	70.236
52.77	70.21
52.78	70.184
52.79	70.157
52.8	70.131
52.81	70.104
52.82	70.078
52.83	70.051
52.84	70.025
52.85	69.999
52.86	69.972
52.87	69.946
52.88	69.92
52.89	69.893
52.9	69.867
52.91	69.841
52.92	69.815
52.93	69.788
52.94	69.762
